gene,coeff
ENSG00000280123.1,72.2917
ENSG00000279108.1,16.66585
ENSG00000272779.1,-237.3552
ENSG00000271830.1,13.26732
ENSG00000271828.1,-32.35756
ENSG00000255434.1,-73.22755
ENSG00000249158.5,4.241679
ENSG00000245060.5,-47.05418
ENSG00000244699.1,-6.278571
ENSG00000243538.1,73.46165
NSG00000233527.7,70.80771
ENSG00000227887.1,53.53843
ENSG00000226342.1,65.29267
ENSG00000225484.5,-21.38659
ENSG00000215126.9,-137.0546
ENSG00000211553.1,-16.16735
ENSG00000204956.5,42.72563
ENSG00000198496.9,143.3598
ENSG00000185053.11,-5.933
ENSG00000181036.12,-18.21448
ENSG00000178796.11,17.08201
ENSG00000174944.7,-13.81647
ENSG00000169087.9,-224.2139
ENSG00000165416.13,299.5391
ENSG00000164823.8,181.9176
ENSG00000162341.14,-96.01143
ENSG00000161940.9, -73.80753
ENSG00000155744.8,21.16746
ENSG00000151615.3,18.9392
ENSG00000150045.10,-7.105936
ENSG00000147471.10,66.50048
ENSG00000137944.15,-170.4369
ENSG00000136986.8,294.9804
ENSG00000136247.13,-22.64297
ENSG00000135457.8,-9.024525
ENSG00000135424.14,45.56941
ENSG00000132749.9,-22.83053
ENSG00000129824.14,-14.20226
ENSG00000127837.8,80.85956
ENSG00000124587.12,14.48675
ENSG00000111666.9,53.48487
ENSG00000104331.7,63.78785
ENSG00000101150.16,43.8669
ENSG00000100099.19,-96.61854
ENSG00000067646.10,-2.170099
ENSG00000006638.10,-37.22695








