"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","FDR","PathwayName"
"04512",9.18876644627365e-09,0.999999998216417,27,66,2.09503874975039e-06,"hsa04512 ECM-receptor interaction"
"05150",4.70715365157912e-07,0.99999991805405,19,44,4.00358576210387e-05,"hsa05150 Staphylococcus aureus infection"
"04640",5.26787600276825e-07,0.999999866160149,27,78,4.00358576210387e-05,"hsa04640 Hematopoietic cell lineage"
"05310",7.13431425970693e-07,0.999999928217662,13,23,4.06655912803295e-05,"hsa05310 Asthma"
"04514",3.82191046248218e-06,0.999998776655903,31,103,0.000174279117089187,"hsa04514 Cell adhesion molecules (CAMs)"
"05322",8.02770721587013e-06,0.999997396121812,29,105,0.000289805624306801,"hsa05322 Systemic lupus erythematosus"
"04060",8.89754109713863e-06,0.999996298611264,45,178,0.000289805624306801,"hsa04060 Cytokine-cytokine receptor interaction"
"04610",3.24592780572096e-05,0.999992960215963,16,42,0.00084944239798474,"hsa04610 Complement and coagulation cascades"
"04940",3.72525930853869e-05,0.999992930408885,14,34,0.00084944239798474,"hsa04940 Type I diabetes mellitus"
"00980",3.72562455256465e-05,0.999994039923109,12,28,0.00084944239798474,"hsa00980 Metabolism of xenobiotics by cytochrome P450"
"05320",4.53728353091138e-05,0.999991880529043,13,31,0.000940455131861632,"hsa05320 Autoimmune thyroid disease"
"05412",0.00010677401926007,0.999970702138417,18,55,0.00202870636594133,"hsa05412 Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"05332",0.000168289381959428,0.999967293706638,12,30,0.0029515368528269,"hsa05332 Graft-versus-host disease"
"05144",0.0002525275854583,0.999934493121767,15,46,0.00411259210603517,"hsa05144 Malaria"
"04974",0.000275888891831726,0.999923940613834,16,50,0.00419351115584223,"hsa04974 Protein digestion and absorption"
"04672",0.000349754047631701,0.999918258811849,13,36,0.00498399517875174,"hsa04672 Intestinal immune network for IgA production"
"04080",0.000790207974326815,0.99966772183309,27,101,0.0100093010081397,"hsa04080 Neuroactive ligand-receptor interaction"
"05330",0.000863745227979915,0.99980547680652,11,30,0.010364942735759,"hsa05330 Allograft rejection"
"05414",0.00125156639929215,0.999574021892,17,61,0.0142678569519305,"hsa05414 Dilated cardiomyopathy"
"05143",0.00131576559240667,0.999709277754143,10,28,0.0142854550032724,"hsa05143 African trypanosomiasis"
"05410",0.00140089470978632,0.999535786297297,16,57,0.0145183633559674,"hsa05410 Hypertrophic cardiomyopathy (HCM)"
"05416",0.00455575077727477,0.998333293973522,15,57,0.0416782268905,"hsa05416 Viral myocarditis"
"00590",0.0049949503770195,0.998617406683775,10,32,0.0438018725369402,"hsa00590 Arachidonic acid metabolism"
"02010",0.00644204140379065,0.998158369404524,10,31,0.054399460743121,"hsa02010 ABC transporters"
"05146",0.00678716559121157,0.997032726753979,19,83,0.0552669198141513,"hsa05146 Amoebiasis"
"04612",0.00736388582319339,0.997132534138835,15,60,0.0578953781961412,"hsa04612 Antigen processing and presentation"
"00982",0.0100742031148317,0.997350520278316,8,26,0.0765639436727212,"hsa00982 Drug metabolism - cytochrome P450"
"00250",0.0117053589557739,0.996835408664543,8,26,0.0860910271585951,"hsa00250 Alanine, aspartate and glutamate metabolism"
