"","Gene_ID","Mod.RG.nonzero.coef"
"1","ENSG00000078399",0.218496737198212
"2","ENSG00000101333",0.0931645222218825
"3","ENSG00000188626",0.0868262986513684
"4","ENSG00000259207",0.0757604883240345
"5","ENSG00000165300",0.0546755323252118
"6","ENSG00000198722",0.0280847887363076
"7","ENSG00000164659",0.000275067218231383
"8","ENSG00000226321",-0.0257766558993796
"9","ENSG00000267453",-0.0365784818437739
"10","ENSG00000132514",-0.0430241192549944
"11","ENSG00000132975",-0.0742916453245933
"12","ENSG00000250696",-0.0859204889837209
"13","ENSG00000260182",-0.0956569771646454
